latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
19.40327,-155.3004,335.23,0.72,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,297.66,645.38,D
19.41185,-155.28096,354.75,0.73,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,318.55,210.56,D
19.41244,-155.27386,333.63,0.73,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,307.42,210.56,D
19.41123,-155.28844,367,0.72,0.76,01-01-2025,30,N21,VIIRS,h,2.0NRT,328.07,571.36,D
19.40371,-155.29485,207.38,0.72,0.76,01-01-2025,30,N21,VIIRS,l,2.0NRT,317.11,571.36,D
19.40436,-155.28694,367,0.72,0.76,01-01-2025,30,N21,VIIRS,l,2.0NRT,372.81,571.36,D
19.40313,-155.30179,326.09,0.72,0.76,01-01-2025,30,N21,VIIRS,l,2.0NRT,296.84,46.4,D
19.40493,-155.28006,367,0.73,0.76,01-01-2025,30,N21,VIIRS,h,2.0NRT,316.52,210.56,D
19.39738,-155.2868,328.19,0.72,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,296.41,8.15,D
19.40382,-155.29321,367,0.72,0.76,01-01-2025,30,N21,VIIRS,l,2.0NRT,355.64,645.38,D
19.40441,-155.28549,367,0.73,0.76,01-01-2025,30,N21,VIIRS,l,2.0NRT,374.77,772.54,D
19.41059,-155.29608,347.95,0.72,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,298.95,571.36,D
19.40493,-155.27858,367,0.73,0.76,01-01-2025,30,N21,VIIRS,h,2.0NRT,307.8,772.54,D
19.4107,-155.29456,347.96,0.72,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,302.94,70.63,D
19.41186,-155.27939,352.2,0.73,0.76,01-01-2025,30,N21,VIIRS,n,2.0NRT,317.25,61.09,D
19.41129,-155.28682,367,0.73,0.76,01-01-2025,30,N21,VIIRS,h,2.0NRT,324.23,61.09,D
38.63144,-75.75168,303.11,0.39,0.59,01-01-2025,607,N21,VIIRS,n,2.0NRT,276.45,1.02,N
39.94065,-76.81634,297.04,0.46,0.63,01-01-2025,607,N21,VIIRS,n,2.0NRT,276.04,1.23,N
40.02401,-74.25002,301.88,0.33,0.56,01-01-2025,607,N21,VIIRS,n,2.0NRT,277.32,0.6,N
40.17329,-75.89689,299.26,0.41,0.61,01-01-2025,607,N21,VIIRS,n,2.0NRT,275.97,0.77,N
33.0161,-79.881,296.02,0.61,0.71,01-01-2025,609,N21,VIIRS,n,2.0NRT,283.26,2.53,N
37.18183,-77.4457,296.59,0.47,0.64,01-01-2025,609,N21,VIIRS,n,2.0NRT,280.28,1.02,N
35.22535,-80.22151,295.9,0.66,0.73,01-01-2025,609,N21,VIIRS,n,2.0NRT,278.7,0.82,N
35.22305,-80.22459,295.27,0.66,0.73,01-01-2025,609,N21,VIIRS,n,2.0NRT,279.01,1.21,N
34.45078,-77.94559,308.09,0.48,0.65,01-01-2025,609,N21,VIIRS,n,2.0NRT,284.51,1.57,N
33.95948,-81.04995,295.8,0.73,0.76,01-01-2025,609,N21,VIIRS,n,2.0NRT,280.82,2.38,N
33.96069,-81.04791,297.19,0.72,0.76,01-01-2025,609,N21,VIIRS,n,2.0NRT,280.7,1.32,N
33.36235,-81.20187,309.53,0.73,0.76,01-01-2025,609,N21,VIIRS,n,2.0NRT,280.69,2.8,N
33.36399,-81.19984,309.76,0.73,0.76,01-01-2025,609,N21,VIIRS,n,2.0NRT,280.84,2.69,N
33.01589,-79.88857,306.72,0.61,0.71,01-01-2025,609,N21,VIIRS,n,2.0NRT,284.41,2.21,N
33.01564,-79.88197,305.9,0.61,0.71,01-01-2025,609,N21,VIIRS,n,2.0NRT,283.74,2.21,N
33.01638,-79.8876,314.38,0.61,0.71,01-01-2025,609,N21,VIIRS,n,2.0NRT,284.68,3.46,N
32.62289,-81.21181,299.4,0.73,0.76,01-01-2025,609,N21,VIIRS,n,2.0NRT,282.62,1.3,N
30.28308,-81.98365,297.24,0.78,0.78,01-01-2025,612,N21,VIIRS,n,2.0NRT,286.84,1.38,N
30.28281,-81.97553,298.04,0.78,0.78,01-01-2025,612,N21,VIIRS,n,2.0NRT,287.48,1.38,N
30.28708,-81.98174,302.34,0.78,0.78,01-01-2025,612,N21,VIIRS,n,2.0NRT,287.03,1.91,N
40.63483,-74.22297,303.42,0.46,0.64,01-01-2025,748,N21,VIIRS,n,2.0NRT,281.67,2.26,N
40.63539,-74.22313,301.91,0.46,0.64,01-01-2025,748,N21,VIIRS,n,2.0NRT,281.89,3.36,N
39.48461,-84.38836,300.14,0.48,0.4,01-01-2025,750,N21,VIIRS,n,2.0NRT,271.6,1.74,N
35.13684,-82.09431,306.88,0.5,0.49,01-01-2025,750,N21,VIIRS,n,2.0NRT,277.94,1.76,N
41.36553,-84.92002,326.54,0.43,0.38,01-01-2025,750,N21,VIIRS,n,2.0NRT,272.19,3.27,N
41.36801,-84.91384,295.59,0.43,0.38,01-01-2025,750,N21,VIIRS,n,2.0NRT,270.86,1.61,N
34.0851,-82.80875,298.25,0.48,0.48,01-01-2025,750,N21,VIIRS,n,2.0NRT,277.88,0.83,N
36.51921,-97.83675,301.99,0.49,0.49,01-01-2025,750,N21,VIIRS,n,2.0NRT,267.83,1.22,N
36.51794,-97.83952,309.22,0.49,0.49,01-01-2025,750,N21,VIIRS,n,2.0NRT,268.79,2.2,N
34.48722,-81.63241,300.14,0.55,0.51,01-01-2025,750,N21,VIIRS,n,2.0NRT,279.04,1.51,N
34.48635,-81.63274,302.14,0.54,0.51,01-01-2025,750,N21,VIIRS,n,2.0NRT,278.96,1.03,N
34.7319,-82.53835,312.28,0.48,0.48,01-01-2025,750,N21,VIIRS,n,2.0NRT,275.98,1.3,N
37.09496,-97.06073,302.19,0.45,0.47,01-01-2025,750,N21,VIIRS,n,2.0NRT,267.2,1.31,N
34.15123,-79.55836,295.48,0.36,0.58,01-01-2025,750,N21,VIIRS,n,2.0NRT,282.72,0.75,N
33.99798,-78.30067,297.86,0.43,0.62,01-01-2025,750,N21,VIIRS,n,2.0NRT,281.82,0.39,N
34.45049,-77.94538,301.82,0.44,0.62,01-01-2025,750,N21,VIIRS,n,2.0NRT,281.72,1.33,N
34.44748,-77.94691,304.58,0.44,0.62,01-01-2025,750,N21,VIIRS,n,2.0NRT,281.63,1.12,N
35.22213,-80.22025,298.64,0.63,0.54,01-01-2025,750,N21,VIIRS,n,2.0NRT,278.01,0.96,N
35.71006,-78.8363,297.78,0.36,0.58,01-01-2025,750,N21,VIIRS,n,2.0NRT,279.01,0.58,N
36.35345,-76.814,300.7,0.45,0.63,01-01-2025,750,N21,VIIRS,n,2.0NRT,280.99,1.13,N
36.35763,-76.80685,296.33,0.45,0.63,01-01-2025,750,N21,VIIRS,n,2.0NRT,281.1,1.06,N
32.33876,-93.8251,307.33,0.43,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.47,1.16,N
32.45898,-94.90625,296.06,0.47,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.29,0.82,N
31.47557,-88.57376,318.13,0.43,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.54,2.74,N
32.54679,-96.03504,307.86,0.53,0.42,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.67,1.54,N
32.37217,-94.75184,309.08,0.46,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.5,1.39,N
32.18495,-93.75005,303.78,0.42,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.11,1.03,N
32.18583,-93.7479,299.17,0.42,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.25,0.83,N
30.13501,-82.76811,297.94,0.59,0.53,01-01-2025,752,N21,VIIRS,n,2.0NRT,285.15,1.06,N
32.4398,-96.38582,296.31,0.55,0.43,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.86,0.77,N
31.15391,-87.9806,298.96,0.45,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.96,0.97,N
31.15124,-87.98615,309.77,0.45,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.04,1.65,N
31.14772,-87.98702,302.06,0.45,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,281,0.99,N
32.45717,-97.04017,320.8,0.4,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.84,3.42,N
32.4567,-97.0359,309.49,0.4,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.04,1.6,N
31.54317,-90.6811,302.43,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.52,1.46,N
31.54252,-90.67708,314.83,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.3,1.49,N
32.34268,-97.01302,299.23,0.39,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.7,0.55,N
32.05443,-94.66101,315.12,0.46,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.31,1.83,N
31.85028,-93.44669,296.67,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.1,0.42,N
31.03075,-88.34927,296.36,0.44,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.96,1,N
30.71407,-86.77205,296.52,0.52,0.41,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.78,0.39,N
32.06994,-95.49627,325.56,0.49,0.41,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.71,3.23,N
33.32993,-80.37558,315.85,0.34,0.56,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.45,1.13,N
35.57344,-92.30271,326.93,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.89,5.06,N
33.36397,-81.20236,307.72,0.61,0.54,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.77,1.77,N
33.01374,-79.88564,348.8,0.37,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.98,6.04,N
33.0128,-79.88186,296.27,0.37,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.33,3.42,N
33.00767,-79.88369,295.77,0.37,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.86,1.23,N
33.00578,-79.8761,295.09,0.37,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.53,0.87,N
35.09064,-90.32146,296.12,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.99,0.63,N
35.04562,-90.16365,299.28,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.38,0.9,N
33.92792,-84.73254,335.97,0.38,0.43,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.66,3.65,N
34.09696,-86.09115,300.94,0.49,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.83,1.08,N
35.03605,-92.42428,297.69,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.05,0.77,N
33.13518,-82.45263,295.83,0.53,0.5,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.08,0.57,N
33.31894,-83.33173,295.47,0.47,0.47,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.3,0.89,N
34.87654,-92.35898,297.82,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,273.37,0.67,N
32.62217,-81.21157,298.58,0.64,0.54,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.19,1.34,N
32.62043,-81.21103,298.45,0.64,0.54,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.88,1.42,N
32.90157,-82.7855,297.18,0.51,0.49,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.38,0.53,N
32.45772,-81.32208,302.42,0.63,0.54,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.21,1.68,N
34.55331,-93.17365,298.07,0.43,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,272.91,0.65,N
34.89571,-96.62405,298.86,0.4,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,272.58,1.02,N
32.28909,-82.23715,298.85,0.56,0.52,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.04,1.37,N
32.28764,-82.23962,299.37,0.57,0.52,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.01,1.52,N
33.22068,-86.81535,307.37,0.47,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.13,1.89,N
33.61722,-89.36547,318.62,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.44,1.85,N
32.12051,-81.96932,296.41,0.59,0.53,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.63,0.57,N
33.44868,-88.57085,316.29,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.77,1.26,N
33.44681,-88.58038,304.49,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.38,1.21,N
32.12041,-81.96898,296.75,0.59,0.53,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.85,0.47,N
33.43783,-88.56901,320.31,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.84,1.57,N
33.23558,-87.51059,303.38,0.44,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.86,1.19,N
33.23473,-87.50594,307.92,0.44,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.11,1.19,N
33.23209,-87.51151,296.25,0.44,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.25,1.19,N
33.22861,-87.5124,305.26,0.44,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.55,1.22,N
29.63868,-81.80251,301.74,0.34,0.56,01-01-2025,752,N21,VIIRS,n,2.0NRT,288.11,0.45,N
32.24678,-97.55092,298.68,0.42,0.45,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.3,1.14,N
31.27938,-90.42381,299.7,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.94,0.56,N
31.20824,-90.03557,314.35,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.67,1.69,N
31.38006,-91.26806,295.47,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.28,0.96,N
31.94675,-95.94279,299.56,0.52,0.41,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.88,1.19,N
32.00047,-96.51968,321.13,0.55,0.43,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.19,3.52,N
31.83004,-95.06302,307.79,0.47,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.51,0.94,N
29.66488,-82.8451,302.84,0.6,0.53,01-01-2025,752,N21,VIIRS,n,2.0NRT,287.4,0.94,N
31.68804,-94.08945,298.73,0.43,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.11,1.24,N
31.68745,-94.08493,311.17,0.43,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.62,1.24,N
31.68609,-94.08755,325.08,0.43,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.66,2.74,N
29.66518,-82.84473,305.41,0.6,0.53,01-01-2025,752,N21,VIIRS,n,2.0NRT,287.39,1.75,N
31.16189,-90.68942,295.46,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.29,0.42,N
31.17313,-90.86514,298.53,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.64,0.56,N
30.75442,-88.52263,317.97,0.44,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.53,2.65,N
31.54257,-93.52643,304.74,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.65,1.25,N
31.12164,-90.94653,295.85,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.93,0.56,N
31.77178,-96.32928,295.28,0.54,0.42,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.84,0.78,N
32.21691,-101.32814,301.01,0.35,0.57,01-01-2025,752,N21,VIIRS,n,2.0NRT,266.95,0.48,N
32.21819,-101.84943,299.23,0.38,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,265.73,1.16,N
30.7905,-89.90841,302,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.83,0.85,N
30.77883,-89.85973,298.96,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,287.72,1.02,N
32.1804,-102.26819,298.4,0.4,0.6,01-01-2025,752,N21,VIIRS,n,2.0NRT,263.59,0.21,N
31.82008,-98.1553,325.82,0.45,0.47,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.43,2.42,N
31.68515,-96.97523,303.48,0.39,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.79,1.08,N
31.61217,-96.43842,296.15,0.54,0.42,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.74,0.47,N
30.57137,-89.32793,295.14,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.34,0.44,N
30.89308,-91.31367,299.93,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.49,0.59,N
32.00989,-101.02708,308.81,0.33,0.56,01-01-2025,752,N21,VIIRS,n,2.0NRT,272.83,1.62,N
32.00963,-101.02359,319.98,0.33,0.56,01-01-2025,752,N21,VIIRS,n,2.0NRT,273.87,1.62,N
31.64689,-97.14777,299.87,0.39,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.9,0.82,N
30.34164,-88.48634,308.27,0.44,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,290.34,1.31,N
30.34083,-88.48181,299.69,0.44,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,289.4,1.31,N
32.11082,-103.547,306.69,0.48,0.64,01-01-2025,752,N21,VIIRS,n,2.0NRT,263.52,1.09,N
32.01309,-102.34089,295.95,0.4,0.6,01-01-2025,752,N21,VIIRS,n,2.0NRT,273.23,0.47,N
30.73932,-91.03284,296.34,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.19,0.4,N
30.73519,-91.07074,295.95,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.45,0.63,N
31.96722,-102.06539,296.16,0.39,0.59,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.24,0.48,N
31.14602,-93.98209,295.13,0.42,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.53,0.37,N
30.38591,-89.42085,305.48,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.2,1.09,N
32.04064,-103.94839,303.35,0.5,0.66,01-01-2025,752,N21,VIIRS,n,2.0NRT,270.36,1.85,N
31.48321,-97.24145,297.74,0.4,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.78,0.65,N
31.35369,-96.17034,299.38,0.52,0.42,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.51,1.5,N
30.67499,-91.27197,322.75,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.93,1.65,N
30.63095,-91.34147,323.35,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.93,1.32,N
31.28388,-96.13264,304.22,0.52,0.41,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.93,1.27,N
30.74761,-92.25283,305.85,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.84,0.88,N
30.58452,-91.24064,319.49,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.41,2.43,N
30.53826,-90.95071,306.98,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.05,0.96,N
31.36411,-97.21125,331.91,0.39,0.44,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.52,2.37,N
30.55917,-91.20911,302.53,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.42,0.64,N
31.55339,-99.11872,300.77,0.51,0.49,01-01-2025,752,N21,VIIRS,n,2.0NRT,272.11,1.44,N
30.49513,-91.17249,298.98,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,284.97,0.76,N
30.48326,-91.1832,295.7,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,284.68,0.9,N
30.48263,-91.17924,301.07,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,289.17,0.9,N
30.43852,-90.96694,295.17,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.37,0.21,N
30.50107,-91.51089,304.87,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.09,0.89,N
31.64563,-101.7666,315.61,0.37,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.88,1.45,N
30.54007,-91.91579,306.13,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.63,0.81,N
31.03075,-95.71809,295.2,0.49,0.41,01-01-2025,752,N21,VIIRS,n,2.0NRT,275.82,0.65,N
31.02831,-95.71596,296.61,0.49,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,276.46,0.96,N
30.383,-91.26124,295.65,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.83,0.47,N
30.33805,-90.97968,304.12,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.4,0.71,N
30.32546,-91.24065,307.77,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,286.05,0.85,N
30.32847,-91.28091,306.65,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.45,1.36,N
30.32155,-91.23738,302.03,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,284.03,0.85,N
30.31966,-91.2255,295.13,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.04,0.42,N
30.25411,-90.94421,298.77,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.64,0.48,N
30.22705,-91.01046,295.58,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.69,0.48,N
30.38517,-92.08485,299.91,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.49,0.67,N
30.25835,-91.27003,295.45,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.31,0.56,N
30.18642,-90.9904,304.69,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,282.69,1.27,N
30.30491,-92.00297,323.68,0.38,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.14,1.43,N
30.06649,-90.58986,296.49,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,284.82,0.99,N
30.0645,-90.5986,297.23,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,286.99,0.83,N
30.0612,-90.59932,298.6,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,288.1,0.83,N
30.06054,-90.59531,296.11,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,285.95,1.28,N
30.06179,-90.66557,300.17,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,286.09,1.43,N
30.05189,-90.66772,307.44,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.61,1.53,N
29.93096,-89.94186,297.84,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,285.87,1.02,N
30.00487,-90.40327,300.1,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.36,0.81,N
29.9325,-89.97144,304.51,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,287.89,1.37,N
30.00156,-90.40399,303.4,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,288.94,0.81,N
30.00089,-90.39996,305.95,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,287.62,1.7,N
29.99757,-90.40069,299.73,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,288.38,0.87,N
29.9969,-90.39665,302.95,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,288.45,0.87,N
29.99623,-90.39262,298.73,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,286.63,1.22,N
31.40267,-102.35828,302.78,0.4,0.6,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.06,1.04,N
29.99493,-90.40545,306.07,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.07,1.36,N
29.99426,-90.40141,297.49,0.39,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,286.52,0.87,N
29.98771,-90.44466,296.53,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.87,0.53,N
29.84524,-89.68536,334.66,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,284.77,3.04,N
28.31039,-82.16134,339.42,0.35,0.57,01-01-2025,752,N21,VIIRS,n,2.0NRT,290.31,2.93,N
29.84451,-89.68118,302.67,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.77,3.04,N
28.30957,-82.15787,301.06,0.35,0.57,01-01-2025,752,N21,VIIRS,n,2.0NRT,288.63,2.93,N
31.31122,-101.75613,296.63,0.36,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,272.88,0.71,N
31.31095,-101.7523,298.16,0.36,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,273.16,0.71,N
29.84187,-89.68613,299.52,0.41,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,283.39,0.5,N
30.00829,-90.7144,296.79,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.5,0.47,N
28.29748,-82.19839,307.97,0.35,0.57,01-01-2025,752,N21,VIIRS,n,2.0NRT,289.23,1.16,N
31.31195,-101.7537,316.83,0.36,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,274.06,1.45,N
28.29977,-82.19481,300.2,0.35,0.57,01-01-2025,752,N21,VIIRS,n,2.0NRT,289.18,1.06,N
31.29016,-101.74799,299,0.36,0.58,01-01-2025,752,N21,VIIRS,n,2.0NRT,272.38,1.19,N
30.37875,-93.47265,299.82,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.69,0.53,N
28.30085,-82.29343,301.1,0.34,0.56,01-01-2025,752,N21,VIIRS,n,2.0NRT,289.38,0.41,N
30.66817,-95.72892,296.55,0.49,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,277.09,0.84,N
30.609,-95.25832,298.31,0.47,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.14,0.66,N
30.51225,-94.51739,313.21,0.44,0.38,01-01-2025,752,N21,VIIRS,n,2.0NRT,279.53,2.38,N
31.37066,-103.67677,295.16,0.48,0.64,01-01-2025,752,N21,VIIRS,n,2.0NRT,271.15,0.77,N
30.13788,-92.09249,319.15,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.09,1.64,N
30.57844,-95.33788,303.53,0.47,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.41,0.81,N
30.56213,-95.44534,301.15,0.47,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.6,0.6,N
30.56133,-95.44244,297.1,0.47,0.4,01-01-2025,752,N21,VIIRS,n,2.0NRT,278.42,0.95,N
30.26093,-93.28879,297.02,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,281.91,0.61,N
30.24179,-93.27547,309.08,0.4,0.37,01-01-2025,752,N21,VIIRS,n,2.0NRT,290.76,1.62,N
31.2891,-103.67431,300.01,0.48,0.64,01-01-2025,752,N21,VIIRS,n,2.0NRT,273.08,0.84,N
30.46186,-95.01291,324.62,0.45,0.39,01-01-2025,752,N21,VIIRS,n,2.0NRT,281,2.88,N
29.84269,-90.91318,308.02,0.39,0.36,01-01-2025,752,N21,VIIRS,n,2.0NRT,280.6,1.02,N
