latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.55757,-77.24984,295.08,0.42,0.37,2025-02-01,0652,N,VIIRS,n,2.0NRT,276.13,0.48,N
39.55936,-77.25264,296.48,0.42,0.37,2025-02-01,0652,N,VIIRS,n,2.0NRT,276.94,0.52,N
40.57113,-83.13911,303.46,0.51,0.49,2025-02-01,0652,N,VIIRS,n,2.0NRT,269.97,1.48,N
41.11927,-85.35154,356.93,0.34,0.56,2025-02-01,0652,N,VIIRS,n,2.0NRT,273.97,5.94,N
41.36583,-84.92115,303.03,0.32,0.55,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.71,0.74,N
41.36609,-84.92508,296.86,0.32,0.55,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.25,1.04,N
41.36824,-84.92325,314.23,0.32,0.55,2025-02-01,0652,N,VIIRS,n,2.0NRT,272.86,1.47,N
41.64063,-87.40854,298.33,0.43,0.62,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.78,1.44,N
41.67179,-87.46031,306.71,0.44,0.62,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.98,1.15,N
41.672,-87.46577,298.56,0.44,0.62,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.59,1.15,N
45.07283,-83.40279,295.08,0.58,0.52,2025-02-01,0652,N,VIIRS,n,2.0NRT,264.34,1.45,N
41.67656,-87.43284,306.55,0.44,0.62,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.39,2.53,N
41.68195,-87.4216,299.73,0.44,0.62,2025-02-01,0652,N,VIIRS,n,2.0NRT,275.31,2.28,N
41.46814,-83.36685,307.87,0.53,0.5,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.14,1.75,N
41.46928,-83.36746,304.56,0.54,0.5,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.16,2.26,N
41.56919,-84.04813,308.81,0.58,0.52,2025-02-01,0652,N,VIIRS,n,2.0NRT,272.36,1.93,N
41.56967,-84.05526,301,0.58,0.52,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.09,1.7,N
38.69477,-90.14808,296.63,0.58,0.7,2025-02-01,0652,N,VIIRS,n,2.0NRT,273.68,1.22,N
38.83571,-90.06546,296.01,0.57,0.69,2025-02-01,0652,N,VIIRS,n,2.0NRT,276.3,1.35,N
42.29924,-83.15607,302.04,0.53,0.5,2025-02-01,0652,N,VIIRS,n,2.0NRT,271,1.53,N
39.87258,-86.48603,295.07,0.38,0.58,2025-02-01,0652,N,VIIRS,n,2.0NRT,272.17,0.77,N
42.29547,-83.1699,297.18,0.53,0.5,2025-02-01,0652,N,VIIRS,n,2.0NRT,268.98,1.24,N
39.87335,-86.48871,298.07,0.38,0.59,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.71,1.29,N
41.4501,-81.67901,303.1,0.44,0.46,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.08,1.07,N
39.97379,-86.83842,299.47,0.39,0.6,2025-02-01,0652,N,VIIRS,n,2.0NRT,272.09,0.81,N
42.29792,-83.157,306.26,0.53,0.5,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.93,1.8,N
42.28512,-83.11246,298.08,0.53,0.5,2025-02-01,0652,N,VIIRS,n,2.0NRT,269.03,1.5,N
41.89088,-83.35753,297.53,0.54,0.51,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.3,1.82,N
41.46491,-81.6753,304.53,0.44,0.46,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.58,1.11,N
41.46062,-81.67596,299.84,0.44,0.46,2025-02-01,0652,N,VIIRS,n,2.0NRT,269.12,0.99,N
41.45633,-81.67663,305.69,0.44,0.46,2025-02-01,0652,N,VIIRS,n,2.0NRT,270.83,0.99,N
41.45204,-81.6773,305.44,0.44,0.46,2025-02-01,0652,N,VIIRS,n,2.0NRT,271.67,1.3,N
34.64137,-87.09138,297.38,0.37,0.58,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.64,1.17,N
34.6411,-87.0873,295.18,0.37,0.58,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.27,1.13,N
34.64082,-87.0832,300.78,0.37,0.58,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.74,1.13,N
33.90725,-93.15924,305.41,0.79,0.78,2025-02-01,0654,N,VIIRS,n,2.0NRT,277.4,1.65,N
33.36683,-83.33755,302.01,0.43,0.46,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.87,1.54,N
35.50499,-80.33186,299.81,0.49,0.4,2025-02-01,0654,N,VIIRS,n,2.0NRT,282.33,1.1,N
36.37343,-86.4241,296.29,0.35,0.57,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.29,0.53,N
37.2745,-79.99935,299.21,0.5,0.41,2025-02-01,0654,N,VIIRS,n,2.0NRT,277.16,1.08,N
38.06028,-91.43575,301.92,0.67,0.74,2025-02-01,0654,N,VIIRS,n,2.0NRT,273.28,1.21,N
38.06721,-91.43552,300.31,0.67,0.74,2025-02-01,0654,N,VIIRS,n,2.0NRT,273.63,1.21,N
38.06588,-91.43657,308.02,0.67,0.74,2025-02-01,0654,N,VIIRS,n,2.0NRT,273.37,1.19,N
33.44238,-88.57848,302.04,0.43,0.62,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.23,1.56,N
33.4421,-88.57366,300.53,0.43,0.62,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.2,1.56,N
33.44182,-88.56887,318.83,0.43,0.62,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.63,2.05,N
32.97684,-83.47936,298.57,0.44,0.46,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.57,0.82,N
33.22242,-86.8136,303.63,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.99,1.2,N
33.22076,-86.79084,295.99,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.45,0.53,N
33.21556,-86.79163,300.44,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,277.55,0.53,N
33.18159,-86.75794,296.54,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.94,0.31,N
33.18094,-86.757,301,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.53,0.5,N
33.58329,-86.78111,303.82,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.51,0.47,N
33.08989,-86.80482,313.4,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.92,1.15,N
33.54274,-86.80431,296.97,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.53,1.34,N
32.40372,-82.61552,303.63,0.39,0.44,2025-02-01,0654,N,VIIRS,n,2.0NRT,283.6,0.42,N
33.53423,-86.7593,318.52,0.34,0.56,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.01,1.64,N
32.0676,-82.66345,296.5,0.39,0.44,2025-02-01,0654,N,VIIRS,n,2.0NRT,283.45,0.34,N
33.08434,-81.96693,302.75,0.55,0.43,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.98,1.15,N
33.03685,-82.24395,302.3,0.57,0.43,2025-02-01,0654,N,VIIRS,n,2.0NRT,282.03,1.17,N
32.4826,-92.15312,295.89,0.68,0.74,2025-02-01,0654,N,VIIRS,n,2.0NRT,280.57,0.69,N
33.12627,-83.86043,298.68,0.46,0.47,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.45,0.92,N
35.66633,-86.86621,295.1,0.36,0.58,2025-02-01,0654,N,VIIRS,n,2.0NRT,276.21,0.29,N
31.65935,-82.39929,297.97,0.56,0.43,2025-02-01,0654,N,VIIRS,n,2.0NRT,283.89,0.77,N
35.10223,-81.6548,299.85,0.56,0.43,2025-02-01,0654,N,VIIRS,n,2.0NRT,278.67,1.32,N
34.84556,-87.51493,296.48,0.39,0.59,2025-02-01,0654,N,VIIRS,n,2.0NRT,276.96,0.92,N
34.80536,-88.32452,307.55,0.43,0.62,2025-02-01,0654,N,VIIRS,n,2.0NRT,279.36,0.82,N
34.51145,-84.7663,302.52,0.54,0.51,2025-02-01,0654,N,VIIRS,n,2.0NRT,277.84,1.25,N
30.17506,-93.36137,301.66,0.77,0.78,2025-02-01,0656,N,VIIRS,n,2.0NRT,281.06,1.07,N
30.26112,-93.29174,367,0.77,0.77,2025-02-01,0656,N,VIIRS,h,2.0NRT,288.55,42.95,N
30.26082,-93.28336,335.48,0.77,0.77,2025-02-01,0656,N,VIIRS,n,2.0NRT,283.16,22.41,N
30.09164,-90.95531,301.39,0.56,0.69,2025-02-01,0656,N,VIIRS,n,2.0NRT,283.52,1.77,N
30.17583,-93.36427,299.91,0.77,0.78,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.83,1.03,N
30.09082,-90.95549,305.64,0.56,0.69,2025-02-01,0656,N,VIIRS,n,2.0NRT,284.02,2.1,N
30.18236,-93.36098,302.1,0.77,0.78,2025-02-01,0656,N,VIIRS,n,2.0NRT,281.73,0.9,N
30.18112,-93.32723,297.47,0.77,0.77,2025-02-01,0656,N,VIIRS,n,2.0NRT,286.24,1.79,N
31.43529,-82.96493,300.29,0.39,0.44,2025-02-01,0656,N,VIIRS,n,2.0NRT,284.6,0.41,N
31.01412,-83.24496,311.69,0.4,0.44,2025-02-01,0656,N,VIIRS,n,2.0NRT,282.84,1.53,N
31.15232,-87.98752,308.14,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,267.91,1.44,N
31.14684,-87.98808,303.31,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,272.09,1.44,N
30.94424,-88.01315,296.87,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.86,0.97,N
30.94396,-88.00908,303.24,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,279.07,0.6,N
30.94363,-88.01138,308.19,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,282.61,1.39,N
30.93845,-88.01601,313.89,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,281.09,1.39,N
30.93815,-88.01196,305.33,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,281.86,1.39,N
30.74989,-92.2551,298.81,0.67,0.74,2025-02-01,0656,N,VIIRS,n,2.0NRT,282.39,0.59,N
30.52154,-88.13927,298.79,0.38,0.59,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.82,0.46,N
30.75055,-92.25755,298.71,0.67,0.74,2025-02-01,0656,N,VIIRS,n,2.0NRT,282.48,1.07,N
30.34294,-88.48973,299.75,0.4,0.6,2025-02-01,0656,N,VIIRS,n,2.0NRT,286.7,1.53,N
30.34262,-88.48545,301.67,0.4,0.6,2025-02-01,0656,N,VIIRS,n,2.0NRT,288.41,1.95,N
30.48633,-91.18257,298.19,0.58,0.7,2025-02-01,0656,N,VIIRS,n,2.0NRT,286,2.4,N
30.32854,-91.28215,296.04,0.59,0.7,2025-02-01,0656,N,VIIRS,n,2.0NRT,281.61,0.5,N
30.32673,-91.24419,295.66,0.58,0.7,2025-02-01,0656,N,VIIRS,n,2.0NRT,284.89,2.12,N
30.21182,-91.02615,337.58,0.57,0.69,2025-02-01,0656,N,VIIRS,n,2.0NRT,287.59,4.26,N
30.21196,-91.02491,332.08,0.57,0.69,2025-02-01,0656,N,VIIRS,n,2.0NRT,287.08,3.41,N
30.2123,-91.03098,306.29,0.57,0.69,2025-02-01,0656,N,VIIRS,n,2.0NRT,282.14,3.41,N
28.67385,-82.02402,331.46,0.49,0.41,2025-02-01,0656,N,VIIRS,n,2.0NRT,288.41,5.04,N
29.60254,-89.89899,300.47,0.48,0.65,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.75,1.14,N
28.82646,-81.09987,303.66,0.45,0.39,2025-02-01,0656,N,VIIRS,n,2.0NRT,288.82,0.67,N
29.9004,-93.12239,320.3,0.75,0.77,2025-02-01,0656,N,VIIRS,n,2.0NRT,281.03,3.56,N
29.89485,-93.12222,297.23,0.75,0.77,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.65,1.91,N
29.89573,-93.1466,297.82,0.75,0.77,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.28,0.69,N
29.90206,-93.12178,317.45,0.75,0.77,2025-02-01,0656,N,VIIRS,n,2.0NRT,280.85,1.91,N
29.88032,-91.92812,304.37,0.64,0.72,2025-02-01,0656,N,VIIRS,n,2.0NRT,279.46,1.67,N
29.9336,-89.97418,295.88,0.49,0.65,2025-02-01,0656,N,VIIRS,n,2.0NRT,282.8,1.42,N
29.93378,-89.97363,298.27,0.49,0.65,2025-02-01,0656,N,VIIRS,n,2.0NRT,285.25,1.26,N
28.19736,-81.31013,308.74,0.45,0.39,2025-02-01,0656,N,VIIRS,n,2.0NRT,288.31,1.29,N
28.19797,-81.31477,326,0.45,0.39,2025-02-01,0656,N,VIIRS,n,2.0NRT,288.87,2.15,N
29.36125,-90.62762,304.76,0.53,0.67,2025-02-01,0656,N,VIIRS,n,2.0NRT,285.01,1.97,N
29.35772,-90.62469,316.13,0.53,0.67,2025-02-01,0656,N,VIIRS,n,2.0NRT,284.98,1.39,N
29.37028,-90.62362,296.17,0.53,0.67,2025-02-01,0656,N,VIIRS,n,2.0NRT,284.52,0.63,N
46.51524,-84.39443,332.37,0.34,0.56,2025-02-01,0832,N,VIIRS,n,2.0NRT,256.47,1.99,N
42.28135,-83.11082,314.06,0.52,0.66,2025-02-01,0832,N,VIIRS,n,2.0NRT,269.16,1.22,N
41.56832,-84.04374,308.1,0.49,0.65,2025-02-01,0832,N,VIIRS,n,2.0NRT,269.54,2.11,N
41.64199,-87.40841,302.45,0.34,0.56,2025-02-01,0832,N,VIIRS,n,2.0NRT,268.59,1.9,N
41.18164,-87.85724,330.01,0.33,0.55,2025-02-01,0832,N,VIIRS,n,2.0NRT,272.08,2.47,N
41.4788,-90.8306,308.35,0.47,0.47,2025-02-01,0832,N,VIIRS,n,2.0NRT,270.71,0.97,N
39.56813,-85.187,321.51,0.49,0.65,2025-02-01,0832,N,VIIRS,n,2.0NRT,271.33,3.47,N
39.56647,-85.18816,313.21,0.49,0.65,2025-02-01,0832,N,VIIRS,n,2.0NRT,271.17,2.65,N
39.56477,-85.18237,302.57,0.49,0.65,2025-02-01,0832,N,VIIRS,n,2.0NRT,270.86,1.79,N
39.97739,-86.83331,298.7,0.4,0.6,2025-02-01,0832,N,VIIRS,n,2.0NRT,271.99,2.2,N
32.37487,-101.575,336.67,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,276.67,4.33,N
30.2089,-91.02356,304.74,0.42,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,281.06,4.74,N
30.21331,-91.01736,308.84,0.42,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,281.45,5.2,N
30.2144,-91.02168,349.92,0.42,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,289.7,4.74,N
32.40916,-101.63902,298.17,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,271.48,6.01,N
32.41246,-101.63829,339.39,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.21,6.01,N
32.81181,-104.04649,315.5,0.41,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,271.14,2.03,N
32.80749,-104.01617,326.47,0.41,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,275.18,4.13,N
30.33019,-91.27637,296.89,0.4,0.6,2025-02-01,0834,N,VIIRS,n,2.0NRT,281.54,0.85,N
32.48797,-101.64322,306.33,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.16,0.71,N
32.81104,-103.76895,296.26,0.4,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,269.72,0.62,N
32.81165,-103.77322,296.92,0.4,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.72,0.62,N
32.83513,-103.91422,295.82,0.4,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.09,0.99,N
32.83852,-103.91355,310.88,0.4,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.14,0.99,N
32.515,-101.66248,302.79,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,273.45,0.75,N
33.90558,-93.15419,300.26,0.53,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,276.15,0.61,N
32.52024,-101.69505,326.68,0.38,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,274.21,1.98,N
35.69529,-101.3652,297.42,0.38,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.18,1.16,N
32.52353,-101.69431,326.28,0.38,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,274.56,1.98,N
35.19713,-97.10387,302.31,0.48,0.4,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.14,1,N
32.52552,-101.68542,307.78,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.3,0.61,N
33.43856,-88.57088,335.69,0.48,0.65,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.97,4.67,N
30.48044,-91.1795,297.59,0.41,0.6,2025-02-01,0834,N,VIIRS,n,2.0NRT,287.3,1.34,N
33.44711,-88.57883,296.71,0.48,0.65,2025-02-01,0834,N,VIIRS,n,2.0NRT,279.33,1.43,N
30.48148,-91.18364,297.31,0.41,0.6,2025-02-01,0834,N,VIIRS,n,2.0NRT,285.08,2.03,N
33.23372,-87.50776,297.02,0.55,0.68,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.32,1.15,N
30.48587,-91.17767,299.28,0.41,0.6,2025-02-01,0834,N,VIIRS,n,2.0NRT,288.54,1.34,N
35.00592,-93.37267,322,0.48,0.48,2025-02-01,0834,N,VIIRS,n,2.0NRT,276.23,1.76,N
30.74933,-92.25203,314.02,0.35,0.57,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.83,1.07,N
36.51885,-97.83719,321.3,0.43,0.38,2025-02-01,0834,N,VIIRS,n,2.0NRT,273.81,2.53,N
30.58325,-91.24147,302.93,0.4,0.6,2025-02-01,0834,N,VIIRS,n,2.0NRT,280.95,0.89,N
34.63581,-87.08224,296.18,0.54,0.68,2025-02-01,0834,N,VIIRS,n,2.0NRT,277.86,1.64,N
34.6389,-87.08029,297.56,0.54,0.68,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.45,0.81,N
34.40573,-86.14159,296.77,0.61,0.71,2025-02-01,0834,N,VIIRS,n,2.0NRT,276.74,1.51,N
40.20987,-105.54615,307.38,0.54,0.42,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.26,2.11,N
38.06383,-91.43703,305.35,0.52,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.56,2.73,N
37.96875,-90.07503,307.39,0.62,0.54,2025-02-01,0834,N,VIIRS,n,2.0NRT,275.67,1.84,N
38.83681,-90.06234,297.04,0.59,0.53,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.62,1.34,N
38.79666,-87.24868,352.29,0.41,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,274.02,2.88,N
38.80201,-87.24626,314.03,0.41,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,273.04,2.88,N
38.99821,-87.72337,303.42,0.38,0.59,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.41,1.33,N
41.00585,-96.1551,298.77,0.43,0.38,2025-02-01,0834,N,VIIRS,n,2.0NRT,269.33,0.91,N
39.74704,-86.49201,303.33,0.42,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.27,0.49,N
39.74417,-86.49216,296.18,0.42,0.61,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.07,0.71,N
40.20938,-105.5464,309.63,0.54,0.42,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.57,2.19,N
28.55131,-99.27126,296.73,0.48,0.4,2025-02-01,0834,N,VIIRS,n,2.0NRT,279.32,0.38,N
28.51654,-98.78574,312.89,0.5,0.41,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.84,1.34,N
28.54461,-98.17934,298.45,0.54,0.42,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.45,1.08,N
28.78808,-99.00456,317.27,0.49,0.4,2025-02-01,0834,N,VIIRS,n,2.0NRT,281.57,2.21,N
28.90915,-97.62704,296.53,0.57,0.43,2025-02-01,0834,N,VIIRS,n,2.0NRT,277.51,0.6,N
28.6989,-96.54313,299.42,0.44,0.46,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.06,1.61,N
28.7003,-96.52872,297.92,0.44,0.46,2025-02-01,0834,N,VIIRS,n,2.0NRT,280.89,0.54,N
28.70216,-96.53758,300.7,0.44,0.46,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.72,1.23,N
29.07909,-98.11705,295.79,0.53,0.42,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.15,0.71,N
28.98071,-95.39378,296.04,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.41,1.24,N
29.33899,-97.10953,304.59,0.4,0.44,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.09,1.18,N
29.33889,-97.11148,302.37,0.4,0.44,2025-02-01,0834,N,VIIRS,n,2.0NRT,279.06,0.92,N
29.00245,-95.40266,300.51,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.04,0.89,N
29.5773,-98.03406,329.43,0.53,0.42,2025-02-01,0834,N,VIIRS,n,2.0NRT,279.66,3.4,N
29.67983,-98.18035,305.16,0.52,0.41,2025-02-01,0834,N,VIIRS,n,2.0NRT,278.63,1.26,N
30.13749,-100.32462,336.35,0.42,0.38,2025-02-01,0834,N,VIIRS,n,2.0NRT,273.77,4.3,N
30.14091,-100.32381,295.97,0.42,0.38,2025-02-01,0834,N,VIIRS,n,2.0NRT,271.24,1.3,N
30.14167,-100.32813,320.65,0.42,0.38,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.05,1.3,N
29.22523,-95.20092,305.17,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.49,1.11,N
29.60735,-96.54835,297.55,0.42,0.45,2025-02-01,0834,N,VIIRS,n,2.0NRT,277.01,0.34,N
29.77208,-96.94186,307.11,0.4,0.44,2025-02-01,0834,N,VIIRS,n,2.0NRT,276.77,1.14,N
29.3669,-94.91074,300.68,0.52,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,285.97,2,N
29.3726,-94.91476,299.93,0.52,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.9,1.17,N
29.37378,-94.92011,299.46,0.52,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,288.32,1.17,N
29.37728,-94.93607,303.56,0.52,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,287.62,2.65,N
29.37595,-94.90811,295.07,0.52,0.5,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.34,0.78,N
31.21122,-103.54626,300.43,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,271.32,0.8,N
29.71444,-95.23804,295.08,0.49,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.56,1.84,N
29.70488,-95.24846,295.63,0.49,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.76,0.54,N
31.26021,-103.65496,300.77,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,275.21,0.84,N
31.21686,-103.34016,301.96,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,275.39,0.39,N
29.71589,-95.23459,299.87,0.49,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,285.09,1.62,N
31.2872,-103.6749,311.86,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,275.54,1.23,N
29.70981,-95.05725,296.79,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.03,0.9,N
29.72338,-95.11899,299.3,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,287.42,1.22,N
29.72451,-95.12412,297.26,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,286.61,1.97,N
29.73893,-95.12534,297.54,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.59,1.13,N
29.74338,-95.12408,296.62,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,281.48,0.55,N
31.23097,-103.16197,304.96,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,274.84,0.71,N
29.75223,-95.09972,298.69,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.31,0.91,N
29.74317,-95.01458,301.85,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,285.39,1.84,N
29.74424,-94.99769,297.99,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,286.36,2.16,N
29.75323,-95.01717,295.79,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.33,1.14,N
31.31659,-103.5719,304.43,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.44,1.13,N
29.75769,-95.01588,298.52,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.12,0.7,N
29.75881,-95.02104,295.27,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.17,0.7,N
29.82841,-95.11996,303.64,0.5,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.46,1.01,N
29.87143,-94.92616,295.78,0.51,0.49,2025-02-01,0834,N,VIIRS,n,2.0NRT,282.72,0.66,N
31.96644,-106.58491,296.92,0.49,0.4,2025-02-01,0834,N,VIIRS,n,2.0NRT,273.29,0.91,N
29.75334,-93.87701,299.98,0.59,0.53,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.69,1.73,N
29.7567,-93.86955,300.6,0.59,0.53,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.18,1.63,N
29.7581,-93.87558,304.87,0.59,0.53,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.65,1.73,N
31.31915,-101.76414,295.61,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,271.72,0.55,N
29.83355,-93.96146,305.17,0.58,0.52,2025-02-01,0834,N,VIIRS,n,2.0NRT,283.67,1.28,N
31.30603,-101.30857,313.9,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,274.08,1.32,N
31.36551,-101.52884,296.56,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,271.4,0.36,N
29.88264,-93.95895,295.31,0.58,0.52,2025-02-01,0834,N,VIIRS,n,2.0NRT,285.3,1.74,N
29.88873,-93.96345,298.95,0.58,0.52,2025-02-01,0834,N,VIIRS,n,2.0NRT,286.48,1.74,N
31.80832,-103.90216,307.89,0.4,0.37,2025-02-01,0834,N,VIIRS,n,2.0NRT,275.82,1.29,N
31.387,-101.18126,297.15,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,270.75,0.51,N
31.77533,-103.63001,298.24,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.92,1.29,N
29.96705,-93.89319,297.18,0.58,0.52,2025-02-01,0834,N,VIIRS,n,2.0NRT,284.19,1.46,N
30.06789,-94.07011,301.14,0.57,0.52,2025-02-01,0834,N,VIIRS,n,2.0NRT,288.5,1.36,N
31.83133,-103.48756,298.85,0.39,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,272.3,0.7,N
29.89308,-93.14844,305.73,0.32,0.55,2025-02-01,0834,N,VIIRS,n,2.0NRT,281.03,0.5,N
31.66867,-102.26926,310.33,0.38,0.36,2025-02-01,0834,N,VIIRS,n,2.0NRT,274.18,0.58,N
