latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
28.29934,-82.53104,331.01,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300,2.33,D
28.36674,-82.55341,345.79,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.66,2.37,D
28.5085,-82.22575,346.26,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,306.57,5.48,D
28.6051,-81.70682,334.52,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,307.44,4.37,D
28.60895,-81.98409,348.31,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,306.71,9.45,D
28.61226,-81.98477,346.67,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,306.09,9.45,D
28.61163,-81.98872,331.23,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.09,4.66,D
28.6162,-81.9815,345.04,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.11,5.45,D
28.61557,-81.98544,341.64,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.33,5.45,D
28.61494,-81.9894,352.11,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.63,4.22,D
28.61431,-81.99335,332.25,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.45,4.22,D
28.61951,-81.98217,346.36,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.32,5.45,D
28.61888,-81.98613,339.32,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.7,5.45,D
28.61825,-81.99008,353.95,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.03,4.22,D
28.61762,-81.99403,334.43,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.14,4.22,D
28.62219,-81.9868,348.97,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.21,8.64,D
28.62156,-81.99076,342.77,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.2,5.55,D
28.69052,-82.04923,335.83,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,304.61,6.73,D
28.79121,-81.56174,334.65,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,304.31,4.63,D
28.75182,-81.87816,332.64,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.37,1.89,D
28.69572,-82.26762,337.85,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.02,5.2,D
28.79734,-81.69629,335.8,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,304.71,4.11,D
28.96078,-80.96639,334.95,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.93,4.45,D
28.72761,-82.4523,331.72,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.23,1.47,D
28.96407,-80.96703,333.47,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.74,1.9,D
28.9108,-82.07725,332.03,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.55,2.17,D
28.92892,-82.11378,329.63,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.19,2.93,D
28.93223,-82.11447,350.03,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.63,2.93,D
28.86541,-82.53045,335.95,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,307.71,4.25,D
28.93493,-82.1154,336.66,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.79,5.52,D
28.97347,-82.25908,341.29,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.81,4.13,D
29.03044,-82.36936,333.07,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.92,4.05,D
29.30058,-81.78534,336.01,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.91,10.73,D
29.30941,-81.75053,347.38,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.11,5.66,D
29.3088,-81.75448,331.5,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.77,2.19,D
29.30819,-81.75842,328.81,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.78,2.19,D
29.30757,-81.76236,342.97,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.05,4.54,D
29.30696,-81.7663,350.62,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.45,4.54,D
29.30634,-81.77025,337.9,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.18,3.45,D
29.30572,-81.77419,339.39,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.53,3.45,D
29.30511,-81.77813,349,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.35,6.21,D
29.30449,-81.78207,338.23,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,291.95,6.21,D
29.30387,-81.78602,337.69,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,292.03,10.73,D
29.30326,-81.78996,351.09,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.32,10.73,D
29.30264,-81.79391,333.06,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.45,10.85,D
29.30902,-81.77486,334.34,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.8,3.99,D
29.3084,-81.7788,347.37,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.42,6.63,D
29.30779,-81.78275,347.58,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.16,6.63,D
29.30717,-81.78669,332.53,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,292.08,6.34,D
29.30655,-81.79063,346.34,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.44,6.34,D
29.30594,-81.79458,331.5,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,302.2,8.4,D
29.3047,-81.80247,328.33,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,298.96,3.4,D
29.3117,-81.77947,344.81,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.32,6.63,D
29.31108,-81.78342,354.6,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.34,6.63,D
29.31047,-81.78736,353.91,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.38,6.34,D
29.30985,-81.79131,341.67,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.14,6.34,D
29.30923,-81.79525,349.47,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.83,8.4,D
29.30861,-81.79919,328.4,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.71,8.4,D
29.308,-81.80314,337.19,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.79,3.4,D
29.30738,-81.80709,345.61,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.57,3.4,D
29.31276,-81.79533,367,0.39,0.36,2025-02-28,1828,N20,VIIRS,h,2.0NRT,300.32,7.89,D
29.31586,-81.77561,344.25,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.38,5.91,D
29.31524,-81.77956,345.52,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.26,5.58,D
29.31462,-81.7835,349.18,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.33,5.58,D
29.314,-81.78745,354.42,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.64,8.4,D
29.31338,-81.79138,352.29,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.04,8.4,D
29.31214,-81.79927,347.24,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.33,7.89,D
29.31152,-81.80322,328.81,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.27,2.91,D
29.31915,-81.77629,338.67,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.22,5.91,D
29.31853,-81.78024,352.75,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.27,5.58,D
29.31792,-81.78417,343.02,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.7,5.58,D
29.3173,-81.78812,344.29,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.81,8.4,D
29.25077,-82.65187,333.71,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.41,3.21,D
29.30662,-82.51298,334.93,0.39,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,308.38,4.87,D
29.42359,-82.25599,329.18,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.56,1.66,D
29.48089,-82.42918,329.96,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,304.89,4.35,D
29.67225,-81.25067,341.3,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.53,9.67,D
29.67166,-81.25461,333.02,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.81,9.67,D
29.43629,-82.95666,349.41,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.24,6.63,D
29.43965,-82.95739,348.83,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,307.7,11.61,D
29.52412,-82.51678,329.89,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.57,1.11,D
29.50632,-82.83562,331.39,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,305.77,3,D
29.66481,-82.49171,333.1,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.26,1.22,D
29.71872,-82.26295,333.17,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.82,1.54,D
29.71773,-82.65311,344.51,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.24,6.3,D
29.74533,-82.70882,342.91,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,308.47,13.7,D
29.74467,-82.71287,346.02,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,311.36,13.7,D
30.05115,-81.66286,332.44,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.19,3.6,D
29.92046,-82.59899,347.42,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.27,5.96,D
30.0653,-81.81277,335.24,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.06,4.96,D
30.08007,-82.23898,333.33,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.32,3.07,D
30.11057,-82.0889,340.73,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.49,5.53,D
30.04831,-82.63068,333.5,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,307.06,1.79,D
30.05037,-82.63444,334.42,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,309.37,5.09,D
30.04972,-82.63848,341.54,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,308.1,2.91,D
30.05304,-82.63919,334.38,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.42,2.91,D
30.18845,-81.94018,334.17,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.71,2.8,D
30.19174,-81.94086,333.75,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.32,2.8,D
30.07631,-82.66508,333.76,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.76,0.8,D
29.91585,-83.62822,344.69,0.42,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.65,10.11,D
29.91924,-83.62898,334.04,0.42,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.69,2.51,D
30.19646,-81.95414,329.75,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,303.01,4.54,D
30.10365,-82.7296,340.04,0.39,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,307.49,4.81,D
30.10168,-82.74177,342.07,0.39,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.83,4.45,D
30.105,-82.74249,332.02,0.39,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.07,4.45,D
30.08309,-83.02496,339.42,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.2,3.58,D
30.0613,-83.19963,345.72,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,306.18,6.46,D
30.31469,-81.93732,329.72,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.12,1.91,D
30.10937,-83.25251,333.08,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,306.39,3.21,D
30.16684,-83.13651,337.49,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,311.17,16.89,D
30.17018,-83.13724,332.8,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,303,16.89,D
30.27517,-82.61445,328.68,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,299.15,2.28,D
30.3186,-82.36592,338.1,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.81,37.05,D
30.1109,-83.62134,333.26,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.81,2.6,D
30.32318,-82.3586,331.66,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.23,13.8,D
30.32254,-82.36262,336.82,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.79,37.05,D
30.32585,-82.36331,338.24,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.64,8.12,D
30.32456,-82.37132,336.88,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.66,36.2,D
30.32915,-82.36401,354.7,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.06,8.12,D
30.32851,-82.36802,334.41,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.2,8.12,D
30.32723,-82.37604,331.34,0.39,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,304.41,36.2,D
30.33245,-82.36471,334.58,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.33,12.79,D
30.33117,-82.37273,355.01,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,304.58,48.01,D
30.3364,-82.3614,332.66,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,292.43,3.89,D
30.33576,-82.36541,339.42,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.57,12.79,D
30.33512,-82.36942,338.9,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.49,12.79,D
30.33384,-82.37743,344.09,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.66,48.01,D
30.20603,-83.16116,333.77,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,304.53,7.32,D
30.34097,-82.35409,345.96,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.87,4.81,D
30.34034,-82.35809,343.57,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.95,4.67,D
30.3397,-82.3621,338.6,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,294.16,4.67,D
30.33906,-82.36611,353.53,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.29,4.78,D
30.33842,-82.37012,346.18,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.81,4.78,D
30.34428,-82.35479,327.47,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,293.58,4.81,D
30.25347,-83.21017,341.75,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,307.03,2.77,D
30.01897,-84.66566,332.58,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.62,2.01,D
30.02571,-84.64816,328.64,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.23,4.2,D
30.02329,-84.6619,330.73,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.24,2.9,D
30.02681,-84.66273,330.11,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.45,2.9,D
30.5322,-81.65321,326.97,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.78,1.71,D
30.53159,-81.65718,329.39,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.85,1.58,D
30.02928,-84.66643,325.69,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.37,2.18,D
30.10801,-84.32755,328.31,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.46,1.82,D
30.3801,-82.80835,330.02,0.39,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.74,2.48,D
30.37943,-82.81242,330.76,0.39,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.7,2.48,D
30.36945,-82.91566,339.81,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.66,4.33,D
30.45031,-82.71436,335.37,0.39,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.6,2.32,D
30.37572,-83.17216,340.12,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,305.17,4.17,D
30.26671,-83.88631,332.49,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.79,3.02,D
30.65323,-81.59597,325.6,0.38,0.36,2025-02-28,1828,N20,VIIRS,l,2.0NRT,297.82,1.12,D
30.35172,-83.57303,332.04,0.41,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,302.29,4.07,D
30.35509,-83.57378,337.79,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.81,4.07,D
30.35438,-83.578,332.55,0.41,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,306.21,4.07,D
30.45568,-83.20229,342.78,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,307.39,4.94,D
30.349,-83.83732,332.17,0.42,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,305.87,3.31,D
30.49617,-83.0193,338.2,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,306.78,4.13,D
30.29655,-84.20448,338.07,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.48,4.01,D
30.49816,-83.02823,332.57,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,302.97,2.46,D
30.29695,-84.22289,340.06,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.07,6.74,D
30.37696,-83.83922,330.49,0.42,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.23,2.36,D
30.35055,-84.11089,326.5,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.55,2.32,D
30.35739,-84.19445,330.8,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.79,6,D
30.35662,-84.19885,340.26,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,307.87,19.29,D
30.46622,-83.62421,342.33,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.45,4.25,D
30.42455,-83.88909,342.81,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,315.11,47.07,D
30.43063,-83.89492,342.19,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.18,6.39,D
30.44869,-83.81006,334.01,0.42,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.31,2.96,D
30.43892,-83.88789,349.94,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.68,21.82,D
30.59445,-83.23229,344.83,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.4,4.79,D
30.59377,-83.23643,332.51,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,306.32,4.48,D
30.88819,-81.54847,341.53,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.82,10.4,D
30.572,-83.54179,326.64,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.08,1.94,D
30.90496,-81.52724,347.16,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.31,4.44,D
30.51762,-83.92231,327.19,0.42,0.38,2025-02-28,1828,N20,VIIRS,l,2.0NRT,299.03,1.39,D
30.90825,-81.5279,333.75,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.2,4.44,D
30.90765,-81.53189,345.19,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.61,4.44,D
30.90403,-81.55581,328.7,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.46,4.19,D
30.91094,-81.53256,331.91,0.38,0.36,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.58,3.04,D
30.64904,-83.26907,329.68,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.94,2.11,D
30.65238,-83.26981,327.68,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.19,2.11,D
30.58623,-83.95603,344.66,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,310.22,32.82,D
30.33492,-85.38861,330.18,0.48,0.4,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.69,1.92,D
30.33403,-85.3935,329.96,0.48,0.4,2025-02-28,1828,N20,VIIRS,l,2.0NRT,301.07,2.69,D
30.58964,-83.9568,344.64,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.57,9.25,D
30.3346,-85.39137,336.37,0.48,0.4,2025-02-28,1828,N20,VIIRS,n,2.0NRT,303.37,7.25,D
30.53928,-84.44553,329.23,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.63,2.13,D
30.69183,-83.60283,332.67,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.51,3.34,D
29.49597,-89.78988,341.15,0.56,0.52,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.71,8.68,D
30.70034,-83.63541,332.63,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.22,0.85,D
30.5388,-84.63284,355.59,0.44,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,304.71,14.33,D
30.54229,-84.63368,344.89,0.44,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.87,14.33,D
30.77571,-83.30936,337.05,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.04,3.14,D
30.77906,-83.3101,338.91,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.38,4.59,D
30.77838,-83.31425,329.91,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.23,4.59,D
30.68419,-83.95942,336.39,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.03,4.11,D
30.64007,-84.32125,336.28,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.1,3.96,D
30.64216,-84.32001,336.42,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.52,4.46,D
30.64638,-84.3164,350.94,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.7,11.91,D
30.64561,-84.32081,352.28,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.69,11.91,D
30.64983,-84.3172,339.1,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.98,11.91,D
30.64906,-84.32162,344.44,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,302.01,11.91,D
30.69683,-84.06863,331.69,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.74,2.63,D
30.83533,-83.39917,339.57,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,296.85,3.53,D
30.83463,-83.40334,345.76,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.42,3.53,D
30.70265,-84.17863,332.69,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.19,10.89,D
30.45342,-85.56629,330.99,0.48,0.4,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.19,1.61,D
30.83868,-83.39992,344.39,0.4,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,304.03,89.65,D
30.83729,-83.40825,331.02,0.4,0.37,2025-02-28,1828,N20,VIIRS,l,2.0NRT,305.59,7.63,D
30.70609,-84.17941,331.62,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.26,11.15,D
30.70533,-84.18374,347.91,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,314.06,32.09,D
30.40562,-85.84274,340.25,0.5,0.41,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.78,31.14,D
30.40466,-85.84784,337.57,0.5,0.41,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.73,31.14,D
30.4093,-85.84365,336.72,0.5,0.41,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.98,31.14,D
30.75839,-83.91688,341.93,0.42,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.39,4.64,D
30.71219,-84.18531,328.79,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.59,3.37,D
30.41202,-85.84966,340.16,0.5,0.41,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.28,4.25,D
30.59058,-84.89603,344.37,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.6,4.77,D
30.61222,-84.79546,346.88,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.12,7.25,D
30.59492,-84.8923,330.72,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.3,6.02,D
30.5941,-84.8969,329.38,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,299.2,5.53,D
30.61571,-84.79633,343.87,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,298.38,7.25,D
30.61489,-84.80093,344.2,0.45,0.39,2025-02-28,1828,N20,VIIRS,n,2.0NRT,301.58,7.25,D
30.7558,-84.01471,327.78,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.23,3.54,D
30.75995,-84.01118,351.41,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,300.51,9.03,D
30.76336,-84.01196,332.56,0.42,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.91,3.17,D
30.70918,-84.32639,328.33,0.43,0.38,2025-02-28,1828,N20,VIIRS,n,2.0NRT,295.01,2.42,D
30.80155,-83.82899,330.18,0.41,0.37,2025-02-28,1828,N20,VIIRS,n,2.0NRT,297.23,2.16,D
29.66592,-89.69701,328.61,0.55,0.51,2025-02-28,1828,N20,VIIRS,n,2.0NRT,290.61,5.52,D
